"","Country","Admin.1.unit","n_age_0_6","n_age_7_13","n_age_14_20","n_age_21_27","n_age_28_34","n_age_35_41","n_age_42_48","n_age_49_55","n_age_56_62","n_age_63_69","n_age_70_76","n_age_77_83","n_age_84_90","n_age_91_97","n_age_98_104","n_age_105_111","n_age_112_118","n_age_119_125","n_age_126_132","n_age_133_139","n_age_140_146","n_age_147_153","n_age_154_160","n_age_161_167","n_age_168_174","n_age_175_181","n_age_182_188","n_age_189_195","n_age_196_202","n_age_203_209","n_age_210_216","n_age_217_223","n_age_224_230","n_age_231_237","n_age_238_244","n_age_245_251","n_age_252_258","n_age_259_265","n_age_266_272","n_age_273_279","n_age_280_286","n_age_287_293","n_age_294_300","n_age_301_307","n_age_308_314","n_age_315_321","n_age_322_328","n_age_329_335","n_age_336_342","n_age_343_349","n_age_350_356","n_age_357_363","n_age_364_370","n_age_371_377","n_age_378_384","n_age_385_391","n_age_392_398","n_age_399_405","n_age_406_412","n_age_413_419","n_age_420_426","n_age_427_433","n_age_434_440","n_age_441_447","n_age_448_454","n_age_455_461","n_age_462_468","n_age_469_475","n_age_476_482","n_age_483_489","n_age_490_496","n_age_497_503","n_age_504_510","n_age_511_517","n_age_518_524","n_age_525_531","n_age_532_538","n_age_539_545","n_age_546_552","n_age_553_559","n_age_560_566","n_age_567_573","n_age_574_580","n_age_581_587","n_age_588_594","n_age_595_601","n_age_602_608","n_age_609_615","n_age_616_622","n_age_623_629","n_age_630_636","n_age_637_643","n_age_644_650","n_age_651_657","n_age_658_664","n_age_665_671","n_age_672_678","n_age_679_685","n_age_686_692","n_age_693_699","n_age_700_706","n_age_707_713","n_age_714_720","n_age_721_727","n_age_728_734","n_age_735_741","n_age_742_748","n_age_749_755","n_age_756_762","n_age_763_769","n_age_770_776","n_age_777_783","n_age_784_790","n_age_791_797","n_age_798_804","n_age_805_811","n_age_812_818","n_age_819_825","n_age_826_832","n_age_833_839","n_age_840_846","n_age_847_853","n_age_854_860","n_age_861_867","n_age_868_874","n_age_875_881","n_age_882_888","n_age_889_895","n_age_896_902","n_age_903_909","n_age_910_916"
"1","COG","Bouenza",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"2","COG","Brazzaville",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"3","COG","Cuvette",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"4","COG","Cuvette_Ouest",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"5","COG","Kouilou",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"6","COG","Lekoumou",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"7","COG","Likouala",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"8","COG","Niari",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"9","COG","Plateaux",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
"10","COG","Pointe_Noire",0.000530712619072098,0.000618842457068109,0.000618573861125358,0.00061830952280573,0.00061800990599997,0.000617670840078647,0.000617382260720398,0.00061706535919119,0.000616754154087695,0.000616412681983721,0.000616111561276432,0.000615822426958086,0.000615493816853173,0.000615154934253826,0.000614837150650718,0.000614596299139779,0.000614311111863933,0.000613969512719226,0.000613582100946493,0.000613265718303359,0.000612994155775227,0.000612650973450783,0.000612335093527945,0.000611996802996501,0.000611649092216371,0.000611326458405344,0.000611005076768295,0.00061067821200515,0.000610400043789507,0.000610113346733667,0.000609830636617878,0.000609538030571515,0.000609236260780272,0.000608980023599392,0.000608695378573989,0.000608318680005766,0.000607956761445632,0.000607637119271887,0.000607342943122843,0.000607075691124015,0.00060677782480368,0.000606422249916193,0.000606063972812102,0.000605695296689738,0.000605320076304763,0.000605029949255477,0.000604733434227146,0.00060437185857919,0.000604033369662205,0.000603744372522416,0.00060339083276478,0.000603028318830108,0.000602703742761387,0.000602488660289777,0.000602253046790653,0.000602033078404506,0.000601782679753637,0.000601558950218794,0.000601320884026195,0.000601128619806906,0.000600906682124656,0.000600688462386914,0.000600469894225934,0.000600288905002439,0.0006000842658555,0.000599895837803756,0.000599670596651899,0.000599460375260839,0.000599224911064605,0.000599049914668178,0.000598867963575681,0.00059867047897997,0.000598429829528612,0.000598174750914743,0.000597980696312478,0.000597785091447349,0.000597553358789572,0.000597330774078304,0.000597116740618877,0.000596928938654121,0.000596740002738423,0.000596556215854339,0.000596323814272791,0.000596132512439396,0.00059595768187904,0.000595768261463759,0.000595537558495241,0.000595348568502724,0.00059522590842231,0.000595035507767825,0.000594786081790163,0.000594520234942241,0.000594240635788981,0.000593993045820822,0.000593797083347353,0.000593603939476503,0.000593383350881832,0.000593157422952895,0.000592932862481739,0.000592726114288312,0.000592525785888593,0.000592342418405152,0.000592091665969472,0.000591831103127297,0.000591531539078228,0.000591294464296441,0.000591057440652242,0.000590864839766643,0.00059062571537676,0.000590393166329342,0.000590180968661503,0.000589971475047286,0.000589767748101379,0.000589539447641472,0.000589305918722255,0.00058910436445216,0.000588928311695469,0.000588731308292705,0.000588505410708814,0.000588260638608465,0.000588040156330413,0.000587858739038066,0.000587589129204429,0.00058740864027889,0.000587238340011239,0.000586964929866164,0.000586699363253821,0.00058649947908873,0.000586320223966967,0.000586087854567485,0.00058589095873304
