"","Country","Admin.1.unit","n_age_0_6","n_age_7_13","n_age_14_20","n_age_21_27","n_age_28_34","n_age_35_41","n_age_42_48","n_age_49_55","n_age_56_62","n_age_63_69","n_age_70_76","n_age_77_83","n_age_84_90","n_age_91_97","n_age_98_104","n_age_105_111","n_age_112_118","n_age_119_125","n_age_126_132","n_age_133_139","n_age_140_146","n_age_147_153","n_age_154_160","n_age_161_167","n_age_168_174","n_age_175_181","n_age_182_188","n_age_189_195","n_age_196_202","n_age_203_209","n_age_210_216","n_age_217_223","n_age_224_230","n_age_231_237","n_age_238_244","n_age_245_251","n_age_252_258","n_age_259_265","n_age_266_272","n_age_273_279","n_age_280_286","n_age_287_293","n_age_294_300","n_age_301_307","n_age_308_314","n_age_315_321","n_age_322_328","n_age_329_335","n_age_336_342","n_age_343_349","n_age_350_356","n_age_357_363","n_age_364_370","n_age_371_377","n_age_378_384","n_age_385_391","n_age_392_398","n_age_399_405","n_age_406_412","n_age_413_419","n_age_420_426","n_age_427_433","n_age_434_440","n_age_441_447","n_age_448_454","n_age_455_461","n_age_462_468","n_age_469_475","n_age_476_482","n_age_483_489","n_age_490_496","n_age_497_503","n_age_504_510","n_age_511_517","n_age_518_524","n_age_525_531","n_age_532_538","n_age_539_545","n_age_546_552","n_age_553_559","n_age_560_566","n_age_567_573","n_age_574_580","n_age_581_587","n_age_588_594","n_age_595_601","n_age_602_608","n_age_609_615","n_age_616_622","n_age_623_629","n_age_630_636","n_age_637_643","n_age_644_650","n_age_651_657","n_age_658_664","n_age_665_671","n_age_672_678","n_age_679_685","n_age_686_692","n_age_693_699","n_age_700_706","n_age_707_713","n_age_714_720","n_age_721_727","n_age_728_734","n_age_735_741","n_age_742_748","n_age_749_755","n_age_756_762","n_age_763_769","n_age_770_776","n_age_777_783","n_age_784_790","n_age_791_797","n_age_798_804","n_age_805_811","n_age_812_818","n_age_819_825","n_age_826_832","n_age_833_839","n_age_840_846","n_age_847_853","n_age_854_860","n_age_861_867","n_age_868_874","n_age_875_881","n_age_882_888","n_age_889_895","n_age_896_902","n_age_903_909","n_age_910_916"
"1","CIV","Abidjan",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"2","CIV","Bas_Sassandra",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"3","CIV","Comoe",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"4","CIV","Denguele",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"5","CIV","Goh_Djiboua",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"6","CIV","Lacs",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"7","CIV","Lagunes",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"8","CIV","Montagnes",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"9","CIV","Sassandra_Marahoue",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
"10","CIV","Savanes",0.000569531000088849,0.00066402090559871,0.000663581739454486,0.000663150775970403,0.000662742300143536,0.00066233354438259,0.000661920347917931,0.000661476685109205,0.000661046885559444,0.000660596939885956,0.000660163767542498,0.000659690047253834,0.000659192803843179,0.000658713535728189,0.000658290171949284,0.00065781748456261,0.000657328295370849,0.00065682319025041,0.000656342152553211,0.000655860003989333,0.00065543954817921,0.000654984605677917,0.000654489581567976,0.000654031814448442,0.000653628560603955,0.000653236093316365,0.00065278268657329,0.000652323491742906,0.000651870374193968,0.000651414725555635,0.000650951457440645,0.000650479517045389,0.000650034234407124,0.000649528828139565,0.000649036681325087,0.000648528787775717,0.000648047015630723,0.00064758343454577,0.000647138284911981,0.00064665607322954,0.00064627062982164,0.00064582906723428,0.00064534095836602,0.000644864438876725,0.000644446783448516,0.000644024257629846,0.000643582083418108,0.000643177276476568,0.000642774012451021,0.000642267917975896,0.00064174328925795,0.000641179205792284,0.0006407569740931,0.000640518169621743,0.000640239577070584,0.000639996230615498,0.000639680532468385,0.000639443262243603,0.00063927530214695,0.000639065338543988,0.000638839538748961,0.00063858351766606,0.000638353684850165,0.000638085431830323,0.000637807976614595,0.000637555162545311,0.000637250991970023,0.000637007903575254,0.000636714033188546,0.000636493699380948,0.000636291061986078,0.000636125028251935,0.000635908543755652,0.000635624491193556,0.000635354957652747,0.000635086992906039,0.000634838909655609,0.000634608454443635,0.000634365895373845,0.000634128894902083,0.000633878202597567,0.000633652960238054,0.000633349535472902,0.000633056094312441,0.000632765031205141,0.000632494762495756,0.000632254332218367,0.000632032928398468,0.00063175518293746,0.000631486429754315,0.000631183099241544,0.000630967283511709,0.000630740635575389,0.000630467016206349,0.000630201487575875,0.000629905544948195,0.000629623792344429,0.000629289307870669,0.000628992387380785,0.000628737122549361,0.000628479821536135,0.000628232788396388,0.000627952970103768,0.000627692945161675,0.000627415807120478,0.00062718381378772,0.00062694689738728,0.000626747007897323,0.00062655170452904,0.000626269319217996,0.000626009367575524,0.000625801048168568,0.000625583794807104,0.000625401409481044,0.000625225060912413,0.000624998454421112,0.000624776004825239,0.000624558153634383,0.000624318213469378,0.000624071836352234,0.000623845035509819,0.000623608344263953,0.00062336101785564,0.000623103489585556,0.000622821411267983,0.000622561390200097,0.00062233262108965,0.000622070818486573,0.000621829709722177,0.000621625722250787,0.000621369834893143
